name_google,name_foursquare,ratio_name,address_google,address_foursquare,ratio_address
Rocatone Seafood Restaurant,Restaurant,90,"3740 White Plains Road, The Bronx",White Plains Road,90
Bravo African Restaurant,Bravo African Restaurant,100,"3744 White Plains Road, The Bronx",White Plains Road,90
Randy Catering,Sunshine Restaurant Food & Catering Inc,86,"714 East 217th Street, The Bronx",Street,90
Dream Station,The Golden Dream Restaurant,86,"3809 White Plains Road, The Bronx",White Plains Road,90
Dominican Valle,Dominican Valle,100,"3815 White Plains Road, The Bronx",White Plains Road,90
Channel Lounge Caribbean Csn,Taipan Fusion Restaurant and Hookah Lounge,86,"3682 White Plains Road, The Bronx",White Plains Road,90
The Pyramid Restaurant & Bar,The Pyramid Bar & Restaurant,95,The Bronx,"1095 Prospect Ave, Bronx, NY 10459",86
Agra Grill,Agra,90,"3835 White Plains Road, The Bronx",White Plains Road,90
Vibes Kitchen,Vibes,90,"3670 White Plains Road, The Bronx",White Plains Road,90
Mama G,C and G Restaurant,86,"3650 White Plains Road, The Bronx",White Plains Road,90
Island Breezes II,Bar Sol De Quito Restaurant II,86,"3634 White Plains Road, The Bronx",White Plains Road,90
Richie Rich Caribbean Taste Express,Taste,90,"705 East 222nd Street, The Bronx",Street,90
Rainbow,Rainbow Diner & Restaurant,90,"3906 White Plains Road, The Bronx",White Plains Road,90
Sea Jammins Caribbean Cuisine,"Caribbean American Ent. Bar, Lounge & Restaurant",86,"3827 Bronxwood Avenue, The Bronx",3827 Bronxwood Ave,90
The Good Dine,The Good Dine Restaurant,90,"3922 White Plains Road, The Bronx",White Plains Road,90
Dragon State Kitchen,Chang Jiang Kitchen Chinese Restaurant,86,"4124A White Plains Road, The Bronx",White Plains Road,90
Mango,Mangoville,90,"4030 White Plains Road, The Bronx",White Plains Road,90
Soo Jamaica Caribbean Restaurant,Caribbean Restaurant,90,"4143 White Plains Road, The Bronx",White Plains Road,90
BX Uptown Caribbean Taste,Taste,90,"4061 White Plains Road, The Bronx",White Plains Road,90
Pizza Place,Pizza Place,100,"4024 White Plains Road, The Bronx",White Plains Road,90
Loong Xin,Wing xin chinese restaurant,86,"670 East 233rd Street, The Bronx",233rd st,90
Best Sushi In Bronx,Best China,86,"670 East 233rd Street, The Bronx",233rd st,90
Ko Wong Restaurant,Ko Wong Restaurant,100,"935 Castle Hill Avenue, The Bronx",935 Castle Hill Ave,90
Jimmy's Grand Cafe,Theresa's Polish American Restaurant,86,"1001 Castle Hill Avenue, The Bronx",196 23 Jamaica Avenue,86
El Sazon De Olga,El Morro Restaurant & Bar,86,"1017 Castle Hill Avenue, The Bronx",1017 Castle Hill Ave,90
Best Deli & Grill,Best Deli & Grill,100,"1033 Castle Hill Avenue, The Bronx",196 23 Jamaica Avenue,86
Carnival House,Carnival House,100,"9209 Jamaica Avenue, Jamaica",9209 Jamaica Ave,90
La Gitana #3 Bakery & Restaurant,Restaurant,90,"9207 Jamaica Avenue, Jamaica",Jamaica ave,90
Mama's Empanadas,Theresa's Polish American Restaurant,86,"91-09 Jamaica Avenue, Jamaica",Jamaica ave,90
Ninja Japan Teriyaki & Sushi,Umi Sushi,86,"9206 Jamaica Avenue, Woodhaven",206 Jamaica Ave,90
Don Pollo,Pica Pollo Restaurant,86,"9210 Jamaica Avenue, Woodhaven",Jamaica ave,90
Ricuras Del Rey,El Monstro del Sazon Pizzaria & Restaurant,86,"87-06 Woodhaven Boulevard, Woodhaven",41-87 Bowne St,86
China Fun 1,China Fun 1,100,"95-04 101st Avenue, Ozone Park",1st ave.,90
El Pollo Inka Peru,El Coyote Mexican Restaurant,86,"8920 101st Avenue, Jamaica",1st ave.,90
Pollo Inka #1,Lucky 1 Chinese Restaurant,86,"8920 101st Avenue, Ozone Park",1st ave.,90
Brisas del Mar Seafood Market Queens,Queen,90,"76-15 Jamaica Avenue, Queens",Jamaica ave,90
El Rinconcito de Nagua,La Roja de Todos Restaurant & Bakery,86,"7620 Jamaica Avenue, Woodhaven",Jamaica ave,90
Bonao Chimi,El Gran Chimi Deli & Grill,86,"76-14 Jamaica Avenue, Woodhaven",Jamaica ave,90
La Piñata,ATA,90,"7801 Jamaica Avenue, Woodhaven",Jamaica ave,90
Mr. Wonton,Mr. Wonton,100,"78-05 Jamaica Avenue, Queens",Jamaica ave,90
Charm Ramen Sushi,Umi Sushi,86,"79-11 Jamaica Avenue, Woodhaven",Jamaica ave,90
Golden Kitchen,Golden Kitchen Chinese Restaurant,90,"79-09 Jamaica Avenue, Jamaica",Jamaica ave,90
JUGOS CRISTAL,CRUST,72,"8665 80th Street, Woodhaven",Street,90
La Flor Paraisco,La Strada Pizzeria & Restaurant,86,"8029 Jamaica Avenue, Jamaica",8029 Jamaica Ave,90
Francy Restaurant,Nancy Restaurant,91,"8029 Jamaica Avenue, Jamaica",8029 Jamaica Ave,90
Forest Park Pizza,Pizza Forest,95,"8407 Jamaica Avenue, Woodhaven",Jamaica ave,90
Taste of Italy,Taste of Italy Pizza Restaurant,90,"84-07 Jamaica Avenue, Woodhaven",Jamaica ave,90
Jamaica Breeze,Jamaica Breeze,100,"103-02 Astoria Boulevard, East Elmhurst",10015 Astoria Blvd,86
Buccaneer Diner,Diner,90,"93-01 Astoria Boulevard, East Elmhurst",171-01 Northern Blvd,86
Dannas Deli And Pizzeria,Deli,90,"169-08 Crocheron Avenue, Queens",169-08 Crocheron Ave,90
Hwa Lung Kitchen,Lung Sing Chinese Restaurant,86,"36-7 164th Street, Flushing",Street,90
Jeju-do Sushi,Ginpachi Sushi Restaurant,86,"162-15 Crocheron Avenue, Flushing",91-15 31st Ave,86
Myung San,Myung San,100,"162-21 Depot Road, Flushing",45-21 Parsons Blvd,86
Korea Restaurant,Korean Restaurant,97,"16221 Depot Road, Flushing",16225 Depot Rd,86
Incheon,Incheon Restaurant Corp,90,"16225 Depot Road, Flushing",16225 Depot Rd,86
Java Day,Good Day Seafood Restaurant,86,"160-9 Northern Boulevard, Flushing",147-18 Northern Blvd,86
El Caribeño restaurant,El Caibe Restaurant,95,"174 South Avenue, Staten Island",311 Avenue X,86
Big Al's Soul Food Kitchen,Soul Food Kitchen,90,"170 South Avenue, Staten Island",311 Avenue X,86
Bootleg Mannings Craft Beer & Whiskey Bar,El Morro Restaurant & Bar,86,"2645 Forest Avenue, Staten Island",Forest Avenue,90
"L&B Homemade Food, Inc",Sunshine Restaurant Food & Catering Inc,86,"2960 Richmond Terrace #2311, Staten Island",2670 Coney Island Ave,86
Yummy Machi,Yummy Yummy,95,"2236 Forest Avenue, Staten Island",Forest Avenue,90
El sabor peruano,El Morro Restaurant & Bar,86,"2220 Forest Avenue, Staten Island",2220 Forest Ave,90
J & B Pizzeria Restaurant,Pizzeria & Restaurant,95,"2220 Forest Avenue, Staten Island",2220 Forest Ave,90
DOMINICAN FOOD CORP.,Food Corp,90,"2180 Forest Avenue, Staten Island",Forest Avenue,90
R a Deli,A & A deli,95,"2180 Forest Avenue, Staten Island",Forest Avenue,90
Lorenzo's,Lorenzo's pizza,90,"1100 South Avenue, Staten Island",1100 60th St,86
Mama Rosaria's Pizza & Restaurant,Mama Maria's Pizzeria & Restaurant,90,"2146 Forest Avenue, Staten Island",Forest Avenue,90
Real Madrid,Real Madrid Restaurant,90,"2075 Forest Avenue, Staten Island",2075 Forest Ave,90
Hawaii Poke Bowl,Campus Sugar Bowl Restaurant,86,"1430 Richmond Avenue, Staten Island",Richmond Avenue,90
Chili's Grill & Bar,Chili's Grill & Bar,100,"1497 Richmond Avenue, Staten Island",Richmond Avenue,90
Cheng's Restaurant,Chengs Restaurant,97,"2040 Forest Avenue, Staten Island",2040 Forest Ave,90
Rinconcito Paisa,El Rinconcito De Los Sabores Restaurant & Deli,86,"2131, 1976 Forest Avenue, Staten Island",Forest Avenue,90
Dairy Queen Grill & Chill,Queen,90,"2005 Forest Avenue, Staten Island",Forest Avenue,90
Tropical Smoothie Cafe,Cafe 47,86,"1650 Richmond Avenue, Staten Island",1650 Richmond Ave,90
King Barka,King Barka Restaurant,90,"301 West 135th Street, New York",New York,90
Baraka,La Baraka Restaurant,90,"2546 Frederick Douglass Boulevard, New York",New York,90
The Edge Harlem,The Golden Glass Restaurant,86,"101 Edgecombe Avenue, New York",New York,90
A Taste of Seafood,Sea,90,"2530 Frederick Douglass Boulevard, New York",New York,90
Crispy Bamboo Village,Dragon Village Chinese Restaurant,86,"2526 Frederick Douglass Boulevard, New York",New York,90
Reverence,Tabernacle Of Deliverence,70,"2592 Frederick Douglass Boulevard, New York",New York,90
Uptown Slices,Uptown African Restaurant,86,"272 West 135th Street, New York",New York,90
Abyssinia,Abyssinia Restaurant,90,"268 West 135th Street, New York",New York,90
Green Land,Green Pavilion Restaurant,86,"1522 Amsterdam Avenue, New York",Amsterdam avenue,90
Pepo’s Pizza,Pizza Pizza,95,"1522 Amsterdam Avenue, New York",Amsterdam avenue,90
Home Sweet Harlem,Shandar Sweet & Restaurant,86,"1528 Amsterdam Avenue, New York",Amsterdam avenue,90
Chez Jacob,Jacob Restaurant,86,"2479 Frederick Douglass Boulevard, New York",New York,90
Amsterdam Sushi,Ginpachi Sushi Restaurant,86,"1518 Amsterdam Avenue, New York",Amsterdam avenue,90
Londel's,Londel's Restaurant,90,"2620 Frederick Douglass Boulevard, New York",New York,90
Sushi Sushi,Umi Sushi,95,"1504 Amsterdam Avenue, New York",Amsterdam avenue,90
Makana,Makana Hawaiian & Japanese BBQ Restaurant,90,"1502 Amsterdam Avenue, New York",Amsterdam avenue,90
Grand Great Wall,Grand Great Wall,100,"1588 Amsterdam Avenue, New York",Amsterdam avenue,90
123BSB,123 Street Food Corp.,60,"712 West 125th Street, New York",New York,90
Dinosaur Bar-B-Que,Bar Sol De Quito Restaurant II,86,"700 West 125th Street, New York",New York,90
Harlem's Floridita,Harlem's Floridita,100,"2276 12th Avenue, New York","New York, New York",95
Dear Mama Coffee,Dear Mama Coffee,100,"611 West 129th Street, New York",New York,90
The Expat,The Golden Glass Restaurant,86,"64 Tiemann Place, New York","New York, New York",95
Bus Stop Diner,Diner,90,"3341 Broadway, New York","New York, New York",95
Wallys Deli,Deli,90,"3345 Broadway, New York","New York, New York",95
Jin Ramen / Kissaten,Tian Jin,86,"3187 Broadway, New York","New York, New York",95
Jin Ramen West Harlem,C B Finger Licking Jamaican and West Indian Restaurant,86,"3183 Broadway, New York","New York, New York",95
Go! Go! Curry Harlem,Curry & Kebab,86,"567 West 125th Street, New York",New York,90
Lincoln Fried Chicken,O'Neals'/Lincoln Center Restaurant,86,"576 West 125th Street, New York",New York,90
Mofongo del Valle,El Valle,90,"3340 Broadway, New York","New York, New York",95
Oasis Jimma Juice Bar,La Kuchara Ecuadorian Restaurant Bar,86,"3163 Broadway, New York","New York, New York",95
Peking Garden,King Garden,92,"3163 Broadway #3, New York","New York, New York",95
Toast Uptown,French Toast Restaurant,86,"3157 Broadway, New York","New York, New York",95
Szechuan Garden Kitchen,Szechuan Garden Kitchen,100,"2076 Frederick Douglass Boulevard, New York",New York,90
Zoma,Omai,75,"2084 Frederick Douglass Boulevard, New York",New York,90
Harlem Food Bar,Harlem Food Bar,100,"2100 Frederick Douglass Boulevard, New York",New York,90
Melba's,Melba's American Comfort Food,90,"300 West 114th Street, New York",New York,90
Maharaja Palace,China palace chinese restaurant,86,"2113 Frederick Douglass Boulevard, New York",New York,90
PaPa Thai Cuisine,Mekong Thai & Vietnamese Restaurant,86,"2115 Frederick Douglass Boulevard, New York",New York,90
Papa Thai Harlem,Mekong Thai & Vietnamese Restaurant,86,"2115 Frederick Douglass Boulevard, New York",New York,90
Cantina Taqueria & Tequila Bar,"Caribbean American Ent. Bar, Lounge & Restaurant",86,"1838 Adam Clayton Powell Junior Boulevard, New York",New York,90
Joe Tuna,Joe's Pizzeria,86,"233 West 115th Street, New York",New York,90
Community Kitchen-West Harlem,Ming Hing Kitchen,86,"252 West 116th Street, New York",New York,90
Kingston,Kingston Pizza,90,"218 West 116th Street, New York",New York,90
BLVD Bistro NY,"Golden Forest Chinese Restaurant, Brooklyn Ny",86,"2149 Frederick Douglass Boulevard, New York",New York,90
Silvana,Lavagna,71,"300 West 116th Street, New York",New York,90
Empire 3,Empire Restaurant,86,"1902 Adam Clayton Powell Junior Boulevard, New York",New York,90
Pikine,Pitkin Bonao grill restaurant,75,"243 West 116th Street, New York",New York,90
La Savane,La Strada Pizzeria & Restaurant,86,"239 West 116th Street, New York",New York,90
Dos Toros,Dos Banderas Restaurant,86,"2911 Broadway, New York","New York, New York",95
Häagen-Dazs,Gen,90,"2905 Broadway, New York","New York, New York",95
Junzi Kitchen,Halal Chinese Kitchen,86,"2896 Broadway, New York","New York, New York",95
Kosher Cafe Nana,Cafe 47,86,"606 W.115th Street, Second Floor, New York",New York,90
Wu + Nussbaum,龍腾食坊 Wu Chinese Restaurant,86,"2897 Broadway, New York","New York, New York",95
Mill,Millers Restaurant,90,"2895 Broadway, New York","New York, New York",95
Milano Market,Seafish Market Seafood Restaurant,86,"2892 Broadway, New York","New York, New York",95
Community Food & Juice,Community Food & Juice,100,"2893 Broadway, New York","New York, New York",95
Symposium,Symposium,100,"544 West 113th Street, New York",New York,90
Tom's,Tom's Restaurant,90,"2880 Broadway, New York","New York, New York",95
John Jay Dining Hall,Zaffran Party Hall & restaurant,86,"519 West 114th Street, New York",New York,90
Shaking Crab,Crab Shanty,74,"2869 Broadway, New York","New York, New York",95
The Heights Bar & Grill,La Kuchara Ecuadorian Restaurant Bar,86,"2867 Broadway, New York","New York, New York",95
Strokos Gourmet Deli,Strokos Gourmet Deli,100,"1090 Amsterdam Avenue, New York",Amsterdam avenue,90
Famous Famiglia,Famous Famiglia Pizza,95,"2859 Broadway, New York","New York, New York",95
Mel's Burger Bar,El Morro Restaurant & Bar,86,"between 110th and, 2850 Broadway, New York",New York,90
Koronet Pizza,Koronet Pizza,100,"2848 Broadway, New York","New York, New York",95
Westside Market,Westside Market,100,"2840 Broadway, New York","New York, New York",95
PATE LAKAY,AT&T,68,"126 Beach 61st Street, Arverne",61st Street,90
Boardwalk Pizzeria,Boardwalk Pizza,91,"68-20 Rockaway Beach Boulevard, Arverne",144-20,86
Batesy’s BBQ and Bar,Ambrosia Italian and Albanian Restaurant,86,"6820F Rockaway Beach Boulevard, Arverne",133 Rockaway Ave,86
Claudettes by the Sea,Sea,90,"68-24 Beach 68th Street, Far Rockaway",Street,90
Cafe Rockaway's,Cafe R,90,"49-01 Beach Channel Drive, Queens",171-01 Northern Blvd,86
Cuisine By Claudette,Annie Chan's Japanese Cuisine Restaurant,86,"190 Beach 69th Street, Queens",9th St,90
Bar Marseille,El Morro Restaurant & Bar,86,"190 Beach 69th Street, Arverne",9th St,90
Goody's BBQ Chicken and Ribs,Goody's,90,"7018 Amstel Boulevard, Queens",13861 Queens Blvd,86
The Cradle NYC (SUMMER ONLY),The Restaurant,86,"73-01 Beach Front Road, Arverne",Front,90
New Garden Restaurant,New Garden Restaurant,100,"43-17 Beach Channel Drive, Far Rockaway",133 Rockaway Ave,86
Haven Has Wings,Wings Chinese Restaurant,86,"7416 Beach Channel Drive, Queens",13861 Queens Blvd,86
Buona Pizza,Bona Pizza,95,"3213 Beach Channel Drive, New York",3213 Beach Channel Dr,90
Chen Six Flags,Jacky Chen's Chinese Restaurant,86,"558 Beach 25th Street, Far Rockaway",558 Beach 25th St,90
Magic Wok,Wok Wok,95,"1145 Beach Channel Drive, Far Rockaway",133 Rockaway Ave,86
301 Restaurant,Restaurant,95,"86-03 Rockaway Beach Boulevard, Queens",156-03 Northern Blvd,86
Dragon Garden,Tony's Dragon Garden Chinese Restaurant,90,"8618 Rockaway Beach Boulevard, Rockaway Beach",Cristofordo Columbo Boulevard,86
Alibabafinestdelicorp,Deli,90,"8704a Rockaway Beach Boulevard, Rockaway Beach",Cristofordo Columbo Boulevard,86
RIPPERS (summer only),Eros,68,"8601 Shore Front Parkway, Rockaway Beach",Front,90
Seagirt Deli & Grill,Sea,90,"1739 Seagirt Boulevard, Far Rockaway",133 Rockaway Ave,86
New Cheung Hing,New Fulin Kwok Seafood Restaurant,86,"243 Beach 20th Street, Far Rockaway",Street,90
Just taste it,Taste,90,"2-61 Beach 20th Street, Far Rockaway",Street,90
J&M Pizza,J-M Pizza II,95,"Beach 20th Street, Far Rockaway",Street,90
New Cheung Chow,New Fulin Kwok Seafood Restaurant,86,"2011 New Haven Avenue, Far Rockaway",4417 New Utrecht Ave,86
El Nuevo Ambiente,El Nuevo Ambiente,100,"2009 New Haven Avenue, Far Rockaway",4417 New Utrecht Ave,86
Yumze Food,famous restaurant Chinese food,86,"2001 New Haven Avenue, Far Rockaway",4417 New Utrecht Ave,86
Johnny's Classic Quizine,Theresa's Polish American Restaurant,86,"713 Beach 20th Street, Far Rockaway",Street,90
Numial Inc,Sunshine Restaurant Food & Catering Inc,86,"717 Beach 20th Street, Far Rockaway",Street,90
Big New York Fried Chicken,New York Fried Chicken & Pizza,87,Far Rockaway,12616 Rockaway Blvd,86
The New Deleon Bakery & Restaurant,Restaurant,90,"1858 Cornaga Avenue, Far Rockaway",196 23 Jamaica Avenue,86
D’Lenny Dominican Restaurant,Dominican Restaurant,95,"1028 Beach 20th Street, Far Rockaway",1028 Beach 20th St,90
Central America Restaurant,Central America Restaurant,100,"1028 Beach 20th Street #3900, Queens",1028 Beach 20th St,90
La Palma,La Palma,100,"1037 Beach 20th Street, Far Rockaway",1037 Beach 20th St,90
A Tasteful Event,Taste,90,"7-98 Roosevelt Court, Far Rockaway",Roosevelt,90
Lucky Cornaga,Lucky,90,"14-20 Cornaga Avenue, Far Rockaway",144-20,86
Tacos Y Mas,Migueleno's Pizza Y Restaurant,86,"1831 Mott Avenue, Far Rockaway",311 Avenue X,86
Jamaica Breeze Buffet,Jamaica Breeze,90,"2136 Mott Avenue, Far Rockaway",311 Avenue X,86
1436 shan deli & grill,Deli,90,"1436 Beach Channel Drive, Far Rockaway",133 Rockaway Ave,86
Ralph's Coffee Shop,Coffee Shop,90,"21-23 Mott Avenue, Far Rockaway",45-21 Parsons Blvd,86
Community Coffee Shop,Coffee Shop,90,"21-23 Mott Avenue, Far Rockaway",45-21 Parsons Blvd,86
Silver Chicken And Seafood,Ambrosia Italian and Albanian Restaurant,86,"1491 Beach Channel Drive, New York",New York,90
Mott's Famous Fried Chicken & Deli,Moti's,86,Far Rockaway,12616 Rockaway Blvd,86
Mama's Cooking,Theresa's Polish American Restaurant,86,"1044 Beach 21st Street, Far Rockaway",Street,90
Sunny Restaurant,Sunny Restaurant,100,"1041 Beach 20th Street, Far Rockaway",1041 Beach 20th St,90
Cornaga,Agra,68,"1420 Cornaga Avenue, Far Rockaway",196 23 Jamaica Avenue,86
Valientes Restaurant,Restaurant,90,"1921 Mott Avenue, Far Rockaway",311 Avenue X,86
Tio Pollo Restaurant,Restaurant,90,"1921 Mott Avenue, Far Rockaway",311 Avenue X,86
Balthazar,Balthazar,100,"80 Spring Street, New York","New York, New York",95
Osteria Morini,Osteria Gelsi Restaurant,86,"218 Lafayette Street, New York",New York,90
Araf Biriyani & Halal Food,Araf Biryani & Halal Food,98,"560 Broadway, New York","New York, New York",95
Ed's Lobster Bar,El Morro Restaurant & Bar,86,"222 Lafayette Street, New York",New York,90
Galli,Galli Restaurant,90,"45 Mercer Street, New York","New York, New York",95
Soup Kiosk,Vintage Bar & Restaurant gocharge cell phone charging kiosk,86,"94 Prince Street, New York","New York, New York",95
Jack's Wife Freda,Theresa's Polish American Restaurant,86,"224 Lafayette Street, New York",New York,90
BoCaphe,Ocha,68,"222 Lafayette Street, New York",New York,90
Fanelli’s Cafe,Theresa's Polish American Restaurant,86,"94 Prince Street, New York","New York, New York",95
Amar,Amarone Restaurant,90,"62 Spring Street, New York","New York, New York",95
Ramen Hood,Duran Food,70,"62 Spring Street, New York","New York, New York",95
by CHLOE.,The Mark Restaurant by Jean-Georges,86,"240 Lafayette Street, New York",New York,90
Mr Chow,Mr Triunfel Restaurant,86,"121 Hudson Street, New York",New York,90
Il Mattone,IL Mattone Restaurant,90,"49 Beach Street, New York","New York, New York",95
Bubby's,Bubby's,100,"120 Hudson Street, New York",120 Hudson St,90
Beach Street Eatery,Bea,90,"57 Beach Street, New York","New York, New York",95
'Wichcraft,Craft,90,"397 Greenwich Street, New York",New York,90
Yves,Stuyvesant Deli & Supermarket,90,"385 Greenwich Street, New York",85 Greenwich St,90
Wolfgang's Steakhouse,Theresa's Polish American Restaurant,86,"409 Greenwich Street, New York",New York,90
Tamarind Tribeca,Tamarind TriBeCa,100,"99 Hudson Street, New York","New York, New York",95
Benvenuto Cafe,Benvenuto Cafe Tribeca,90,"369 Greenwich Street, New York",369 Greenwich St,90
Jungsik,Lung Sing Chinese Restaurant,64,"2 Harrison Street, New York",New York,90
Puffy's Tavern,Theresa's Polish American Restaurant,86,"81 Hudson Street, New York","New York, New York",95
Paisley,Baisley Food Deli,77,"429 Greenwich Street, New York",New York,90
Zutto Japanese American Pub,Zutto Japanese American Pub,100,"77 Hudson Street, New York","New York, New York",95
Maria Hot dog,Hot Pot Jamaican & American Restaurant,86,"250 West Broadway, New York",New York,90
Terra,Lezzet Mediterranean Turkish Restaurant,90,"222 West Broadway, New York",New York,90
Zona Tribeca Mezcaleria,Tribeca Pizza,86,"353 Greenwich Street, New York",353 Greenwich St,90
VCafé,Stars Cafe & Restaurant,68,"345 Greenwich Street, New York",New York,90
Poke Bowl,Poke Restaurant,86,"386 Canal Street, New York","New York, New York",95
Black Burger,Black Barn Restaurant,86,"386 Canal Street, New York","New York, New York",95
99 Cents Fresh Pizza,99 Cent Fresh Pizza,97,"383 Canal Street, New York","New York, New York",95
5 Boroughs Pizza,Pizza Pizza,95,"386 Canal Street, New York","New York, New York",95
Fresh Food Super Deli,Deli,90,"386 Canal Street, New York","New York, New York",95
Caffe Bene,Bene Restaurant & Pizzeria,86,"378 Canal Street, New York","New York, New York",95
Tribeca Bagels,Bouley Restaurant Tribeca New York,86,"374 Canal Street, New York","New York, New York",95
Tataki,Tataki Japanese Restaurant,90,"3 Lispenard Street, New York",3 Lispenard St,90
Gilligan's,Theresa's Polish American Restaurant,86,"310 West Broadway, New York",New York,90
Club Room at Soho Grand,Sugar Hill Restaurant & Supper Club,86,"310 West Broadway, New York",New York,90
Soho Diner,Diner,90,"320 West Broadway, New York",New York,90
AOA Bar & Grill,Sol Bar & Grill,87,"35 6th Avenue, New York","New York, New York",95
So Ho Gallery,Mea So Eve Restaurant,86,"331 West Broadway, New York",New York,90
Papatzul,ATA,60,"55 Grand Street, New York","New York, New York",95
Sola Pasta Bar,El Morro Restaurant & Bar,86,"330 West Broadway, New York",New York,90
Ninja Grill,Golden Krust Caribbean Bakery and Grill,86,"103 Essex Street, New York","New York, New York",95
Cluck's,Theresa's Polish American Restaurant,86,"115 Essex Street, New York","New York, New York",95
Ramen Ishida,Fish,68,"122 Ludlow Street, New York",New York,90
Char Sue,Yofat Char Restaurant,86,"119 Essex Street, New York","New York, New York",95
375° Chicken 'n Fries,All Refrigeration 'N Restaurant Equipment,86,"124 Ludlow Street, New York",New York,90
Kuma Inn,Sizzle Inn Restaurant,86,"113 Ludlow Street, New York",113 Ludlow St,90
Hana,Fuji Hana,90,"111 Rivington Street, New York",111 Rivington St,90
Los Feliz,Los Pollitos III,86,"109 Ludlow Street, New York",New York,90
Essex Taqueria,Mi Barrio Taqueria Restaurant,86,"123 Essex Street #237, New York",New York,90
Mehanata Bulgarian Bar,ATA,90,"113 Ludlow Street, New York",113 Ludlow St,90
Champion Pizza,Champion Pizza,100,"123 Essex Street, New York","New York, New York",95
Izakaya Juraku,Maya,68,"121 Ludlow Street, New York",New York,90
Copper Throat,The Copper Kettle Bar & Restaurant,86,"123 Ludlow Street, New York",New York,90
El Castillo de Jagua,El Castillo De Jagua,100,"113 Rivington Street, New York",113 Rivington St,90
Set L.E.S.,Theresa's Polish American Restaurant,86,"127 Ludlow Street, New York",New York,90
Wolfnights,Tony's Pizza (Crown Heights),63,"99 Rivington Street, New York",New York,90
Steam House,Hunan House Chinese Restaurant,86,"76 Forsyth Street, New York",New York,90
The Points Wine & Ale Room,The Restaurant,86,"76 Forsyth Street, New York",New York,90
Spicy Village,Dragon Village Chinese Restaurant,86,"68 Forsyth Street B, New York",New York,90
BEP GA,Bang Ga Ne Restaurant,86,"70 Forsyth Street, New York",New York,90
Grand Seoul,564 Grand Restaurant,86,"85 Chrystie Street, New York",New York,90
Bite Of Hong Kong,Hong Kong,90,"81 Chrystie Street, New York",New York,90
Wah Fung Fast Food,Fast Food,90,"79 Chrystie Street, New York",New York,90
C & L Dumpling House,Dumpling House,95,"77 Chrystie Street A, New York",New York,90
95 HomeDish,95 South Soul Food Restaurant,86,"95 Chrystie Street, New York",New York,90
New Kim Tuong,New Fulin Kwok Seafood Restaurant,86,"83 Chrystie Street, New York",New York,90
The Black Lodge Lounge,Taipan Fusion Restaurant and Hookah Lounge,86,"20 Prince Street, New York","New York, New York",95
Lovely Day,Good Day Seafood Restaurant,86,"196 Elizabeth Street, New York",New York,90
Emporio,Emporio,100,"231 Mott Street, New York","New York, New York",95
Mister French,Mister Taco Mexican Restaurant,86,"218 Bowery, New York","New York, New York",95
Café Habana,Crotona's Café Restaurant,86,"17 Prince Street, New York","New York, New York",95
Habana To Go,Good to Go Restaurant,86,"229 Elizabeth Street, New York",New York,90
Prince St. Pizza,Pizza Pizza,95,"27 Prince Street A, New York",New York,90
Wayan,Ayana's Restaurant,72,"20 Spring Street, New York","New York, New York",95
Ray's,Ray's Pizza Restaurant,90,"27 Prince Street, New York","New York, New York",95
Balzem,Salem Coffee House,62,"202 Mott Street, New York","New York, New York",95
Rintintin,Print,72,"14 Spring Street, New York","New York, New York",95
Lombardi's Pizza,Lombardi’s Pizza,100,"32 Spring Street, New York","New York, New York",95
Fiat Café,The River Café,86,"203 Mott Street, New York","New York, New York",95
Uncle Boons Sister,Uncle Mike's Café & Restaurant,86,"203 Mott Street, New York","New York, New York",95
Thai Take Out,Mekong Thai & Vietnamese Restaurant,86,"203 Mott Street, New York","New York, New York",95
The Grey Dog,The Golden Glass Restaurant,86,"244 Mulberry Street, New York",New York,90
Epistrophy,Star,68,"200 Mott Street, New York","New York, New York",95
Go Go Chicken,Good to Go Restaurant,86,"250 Mott Street, New York","New York, New York",95
Naia Deli & Grill,Deli & Grill,95,"2115 Washington Avenue, The Bronx",Washington Ave,90
La Penda II,La Strada Pizzeria & Restaurant,86,"485 East 180th Street, The Bronx",Street,90
Bambino's Pizza & Burgers,Pizza,90,"301 East 181st Street, The Bronx",181st,90
Pizzeria San Diego,La Strada Pizzeria & Restaurant,86,"506 East 180th Street, The Bronx",Street,90
China New Wok,New China,95,"512 East 180th Street R, The Bronx",Street,90
Dary's Restaurant Bar,Dary's Bar & Restaurant,95,"519 East 180th Street, The Bronx",Street,90
Johnny's Pizza Diner,Diner,90,"535 East 180th Street, The Bronx",Street,90
Red House,Red House,100,"538 Claremont Parkway, The Bronx",1045 easter parkway,86
173 Webster Cafe,Cafe 47,86,"1692 Webster Avenue, The Bronx",Webster Ave,90
La Lechonera Criolla,La Strada Pizzeria & Restaurant,86,"1709 Webster Avenue, The Bronx",Webster Ave,90
Adaya,Adaya Restaurant,90,"1715 Webster Avenue, The Bronx",1715 Webster Ave,90
Mela's Cafe,Mela's Cafe & Restaurant,90,"1735 Washington Ave 174th St, Washington Avenue, The Bronx",Washington Ave,90
Stop One Mini,One & One,95,"566 East 188th Street A, The Bronx",Street,90
Reina Del Antojo,El Monstro del Sazon Pizzaria & Restaurant,86,"583 East 187th Street, The Bronx",Street,90
Ann & Tony’s,Ann & Tony's - An Original Arthur Avenue Restaurant,90,"2407 Arthur Avenue, The Bronx",2407 Arthur Ave,90
