,name,place_id,rating,types,user_ratings_total,price_level,geometry,vicinity,Latitude,Longitude
2965,Faity's Kitchen,ChIJk2EMl9eMwokRPWWB98BB4E4,4.5,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",44.0,,,"3907 Dyre Avenue, The Bronx",40.88947,-73.8315451
2966,Ripe Kitchen & Bar,ChIJ9aOdYiyNwokRS49czrNTQo4,4.3,"['park', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",706.0,2.0,,"151 West Sandford Boulevard, Mount Vernon",40.8982087,-73.8388554
2967,La Tambora Deli inc,ChIJ4cnFIKWNwokRZj73HmdTCbU,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"139 West Sandford Boulevard, Mount Vernon",40.8982932,-73.8384603
2968,Food To Go Inc,ChIJDQT1kdeMwokRBcKLuqlUwIs,4.1,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",39.0,,,"3912 Dyre Avenue, The Bronx",40.8896242,-73.83111
2969,Martin's Foodz 2 Go,ChIJg0IPnteMwokRk9-Tfq2Mwcg,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,,,"1546 East 233rd Street, The Bronx",40.8890446,-73.83110529999999
2970,Xinglung,ChIJGys0ndeMwokRi8zYPHu3eqw,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",65.0,1.0,,"3828 Dyre Avenue # B, The Bronx",40.8888276,-73.83112779999999
2971,Freckle's Juice,ChIJMXb9nNeMwokRuyviNsxBXxE,4.9,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",124.0,,,"3828 Dyre Avenue, The Bronx",40.8887991,-73.8311496
2972,Mario's Pizzeria,ChIJO-5edteMwokR4p0dk6gqkws,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",193.0,1.0,,"3824 Dyre Avenue, The Bronx",40.8886277,-73.8310886
2973,Dyre Ave. Diner,ChIJJdmqbNeMwokRuGkZid8VGn0,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",207.0,1.0,,"3803 Dyre Avenue, The Bronx",40.8880389,-73.8316028
2974,Golden Krust Caribbean Restaurant,ChIJOwG38-qNwokRVoLKMOGoI9s,3.6,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",14.0,1.0,,"3818 Dyre Avenue, The Bronx",40.888486,-73.83113399999999
2975,NEW YORK CHICKEN & GRILL,ChIJd8yncdeMwokRgUWlOPr6OxQ,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",10.0,,,"3816 Dyre Avenue, The Bronx",40.8884412,-73.8311463
2976,Kennedy Fried Chicken,ChIJIbtAcdeMwokRzE-zqMzqMms,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",45.0,1.0,,"3816 Dyre Avenue, The Bronx",40.88842959999999,-73.8311468
2977,Sugar Bowl,ChIJAQBsVi6NwokRR8jsxSVXkEY,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",102.0,,,"502 South 5th Avenue, Mount Vernon",40.8991046,-73.8335209
2978,Copyright © All Rights Reserved.,ChIJzRIDBCzzwokRyAIOQqEnkgA,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"1092 East 231st Street, The Bronx",40.888359,-73.84738200000001
2979,Luncheonette,ChIJ34jRBCzzwokRw5yU4urWluI,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,United States,40.88807020000001,-73.847274
2980,Wonderful,ChIJnbApzN3ywokR6prr9yOk618,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",50.0,1.0,,"518 East 240th Street, The Bronx",40.9009908,-73.8619154
2981,Bella Napoli Pizzeria,ChIJnbApzN3ywokRAGFdq401ItI,4.4,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",161.0,,,"524 East 240th Street, The Bronx",40.900934,-73.86180700000001
2982,River's Edge,ChIJ_2qizt3ywokR4dJuKG_dh6I,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",167.0,2.0,,"1064 McLean Avenue, Yonkers",40.9013069,-73.8616224
2983,Rambling House,ChIJBWG1XeDywokRuGLwIduC4TM,4.4,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",540.0,2.0,,"4292 Katonah Avenue, The Bronx",40.8984839,-73.8670796
2984,The Kitchen,ChIJZdqe7uDywokR1V9iHzC3ghc,3.8,"['restaurant', 'meal_delivery', 'food', 'point_of_interest', 'establishment']",129.0,,,"4330 Katonah Avenue, The Bronx",40.8997757,-73.8674249
2985,Linda's Pizza,ChIJK2JS7-DywokR32qWPIm5nT4,4.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",53.0,1.0,,"4336 Katonah Avenue, The Bronx",40.89991010000001,-73.867413
2986,McKeon's Bar and Restaurant,ChIJ5z1DkN3ywokRmKwhvtq3baM,4.6,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",207.0,2.0,,"996 McLean Avenue, Yonkers",40.9029164,-73.86438679999999
2987,Curry Spot,ChIJQf5BP-DywokRTebIvI3iRDY,3.5,"['restaurant', 'meal_delivery', 'food', 'point_of_interest', 'establishment']",101.0,2.0,,"4268 Katonah Avenue, The Bronx",40.8977389,-73.8669932
2988,Patrizia's,ChIJN5IW2-DywokRNWmXTU6AAyY,4.6,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",233.0,,,"4358 Katonah Avenue, The Bronx",40.90059180000001,-73.86753569999999
2989,Katonah Pizza & Pasta,ChIJEQjQWeDywokRtEGcYaJgqAY,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",166.0,1.0,,"4307 Katonah Avenue, The Bronx",40.8986854,-73.8676393
2990,Dunkin',ChIJrTfadSDzwokR-eTNxgvCwFo,3.7,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",62.0,1.0,,"4201 Webster Avenue, The Bronx",40.8960364,-73.86357009999999
2991,Atlantic Anchor NYC,ChIJ32V_YufywokRqlucjtkTzt0,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",127.0,,,"977 McLean Avenue, Yonkers",40.902799,-73.865432
2992,Moriarty's,ChIJreNdhN3ywokRG5_NuGM8WkI,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",83.0,2.0,,"986 McLean Avenue, Yonkers",40.9029922,-73.86493159999999
2993,Angelo's Pizzeria,ChIJEYfbhd3ywokRfjwnBAtEHEY,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",104.0,1.0,,"986 McLean Avenue, Yonkers",40.9030355,-73.8650184
2994,Arthur Daley's Ltd,ChIJEYfbhd3ywokRHmwHSCAxkc0,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"986 McLean Avenue, Yonkers",40.9030711,-73.86493999999999
2995,Hearty & Healthy,ChIJORNK5u3zwokRU3K59prteNU,5.0,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",2.0,,,"969 McLean Avenue, Yonkers",40.9029489,-73.866025
2996,Jamaican BBQ,ChIJk3ZgRd_ywokRT92e8Up2Yq0,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",34.0,,,"Bronx Boulevard, The Bronx",40.8961506,-73.86029160000001
2997,Dragon China,ChIJ982YfOfywokRGZs-e3A1rwQ,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",37.0,,,"968 McLean Avenue, Yonkers",40.9032631,-73.8657631
2998,Eileens Country Kitchen,ChIJQcih1IzzwokRKwSvnEN3LiE,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"964 McLean Avenue, Yonkers",40.90328309999999,-73.8658402
2999,Bella Napoli II,ChIJNcChJuDywokRlOzqFYea0lg,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",35.0,,,"4235 Katonah Avenue, The Bronx",40.896784,-73.86731999999999
3000,Side By Side Pizza,ChIJs9iSL17zwokRXZQ3VveVk84,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",105.0,1.0,,"769 Astor Avenue, The Bronx",40.8597231,-73.8648884
3001,China Kitchen,ChIJk1GSg2DzwokRgJ3HXvdcYx4,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",68.0,1.0,,"749 Astor Avenue, The Bronx",40.85970440000001,-73.8657262
3002,Cosinita,ChIJ2bKPiGDzwokRaVDTNwpGvv8,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",45.0,,,"730 Astor Avenue, The Bronx",40.85945710000001,-73.8662217
3003,The Little Mexican Coffee House,ChIJvdOrLIbzwokRTZIrKp0s-2A,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,,,"730 Astor Avenue, The Bronx",40.8594002,-73.86624499999999
3004,El Rincón de Mexico,ChIJF6QtDLTzwokRuubdBmHTAVM,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",13.0,,,"730 Astor Avenue, The Bronx",40.8594002,-73.86624499999999
3005,Zymi,ChIJLc6BYmDzwokRuQZnG1fmn20,4.4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",59.0,,,"726 Astor Avenue, The Bronx",40.85943140000001,-73.8662887
3006,China Mia,ChIJN1qURmDzwokR5Vjk2Laocec,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",205.0,1.0,,"2232 White Plains Road, The Bronx",40.85848130000001,-73.86735399999999
3007,Dunkin',ChIJgRQ_2J_0wokRIUpch7-gwwU,3.8,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",356.0,1.0,,"2200 White Plains Road, The Bronx",40.8580117,-73.8672778
3008,Tajdar,ChIJjSYTXWfzwokRBgbPDrwmUBc,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",7.0,,,"2475 Boston Road, The Bronx",40.86294240000001,-73.8662099
3009,Steven,ChIJKwB-NWDzwokRZstNIy53gl0,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",10.0,,,"2233 Boston Road, The Bronx",40.8584994,-73.8680624
3010,Ganzo Flower,ChIJJTNbMmDzwokRAkAfUH-H42A,4.5,"['restaurant', 'florist', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",19.0,,,"2220 Boston Road, The Bronx",40.8580049,-73.8678644
3011,Steven Restaurant,ChIJnWOcNGDzwokRJlcT_yukyhM,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",96.0,2.0,,"2233 Boston Road, The Bronx",40.858492,-73.8681398
3012,Pelham Pizza,ChIJ01DiSmDzwokRpcwmzwabEJc,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",40.0,,,"694a Thwaites Place, The Bronx",40.8585523,-73.8682449
3014,Dunkin',ChIJgRQ_2J_0wokRGuv5p0q5puQ,4.1,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",74.0,1.0,,"2515 Boston Road, The Bronx",40.863785,-73.8651829
3015,Subway,ChIJo1TChl3zwokRv1d55DkA8zQ,3.5,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",36.0,1.0,,"2515 Boston Road, The Bronx",40.8637983,-73.865209
3020,Bella Napoli Pizza & Pasta,ChIJ1cDCRF3zwokR65D9PvIPq_Y,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",52.0,,,"769 Allerton Avenue, The Bronx",40.865699000000006,-73.864609
3021,Pizza Corner & Pasta,ChIJK5nqRF3zwokR06Kx8WgkhyE,3.6,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",27.0,,,"769 Allerton Avenue, The Bronx",40.865699000000006,-73.8646089
3022,Boesun,ChIJ016xYF3zwokRrhlCYbRFAng,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",71.0,,,"762 Allerton Avenue, The Bronx",40.8652743,-73.86490739999999
3023,Allerton Diner,ChIJ4_7pQl3zwokRiKoyTyqknwM,3.8,"['restaurant', 'meal_delivery', 'food', 'point_of_interest', 'establishment']",271.0,1.0,,"772 Allerton Avenue, The Bronx",40.8653296,-73.8646203
3024,Empanadas monumental,ChIJEx_jYF3zwokRIf6H2-sP83M,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",180.0,1.0,,"752 Allerton Avenue, The Bronx",40.86521919999999,-73.86519369999999
3025,Esis,ChIJndmx9WfzwokRLjLCTcFCkYQ,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",43.0,1.0,,"741 Allerton Avenue, The Bronx",40.86565110000001,-73.8657281
3026,Roma Pizza,ChIJeVVd9GfzwokR4h04y5Vsf3Q,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",71.0,1.0,,"735 Allerton Avenue, The Bronx",40.8656452,-73.8657937
3027,Smile Restaurant 😎,ChIJ2RmgQV3zwokRN-0bEo55seU,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",64.0,1.0,,"778 Allerton Avenue, The Bronx",40.8652997,-73.8642351
3028,789 Cocina Latina Restaurant,ChIJWUNiOF3zwokRMdCkZLm2I3Q,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"795 Allerton Avenue, The Bronx",40.8656455,-73.8638989
3029,Cocina Latina restaurant,ChIJP3wNMnfzwokR9Z58u8_4F3E,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,,"789 Allerton Avenue, The Bronx",40.8656751,-73.86386530000001
3030,Latin Fusion,ChIJVbtCOF3zwokRHOctYR0bEJA,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",252.0,2.0,,"789 Allerton Avenue, The Bronx",40.86566699999999,-73.8638216
3031,King Wok,ChIJb0Rm7WfzwokRz8GP-2lMYtc,3.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",76.0,2.0,,"725 Allerton Avenue, The Bronx",40.8656271,-73.8662061
3032,Tulcimex,ChIJEdXqE13zwokRyAvGdMpcX28,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",119.0,1.0,,"2559 Boston Road, The Bronx",40.8647594,-73.863731
3033,The Sanz Banquet Room,ChIJxQv7s-_zwokRSH2ACvk4fGk,2.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,,"813 Allerton Avenue, The Bronx",40.8657832,-73.8628986
3034,Dunkin',ChIJfyyTEf_zwokRPPrni235jak,3.4,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",5.0,1.0,,"701 Allerton Avenue, The Bronx",40.8656417,-73.8671258
3035,Golden Krust Caribbean Restaurant,ChIJLVnBw2fzwokRwNEUXmoo8FA,3.7,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",133.0,1.0,,"2718 White Plains Road, The Bronx",40.866028,-73.867134
3036,Halal Food Cart,ChIJ-f086kTzwokRnS_rI9idEBg,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",6.0,,,"Allerton Avenue, The Bronx",40.8653748,-73.8672254
3037,IHOP,ChIJXSohJl3zwokRMRJxOiqmZk8,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",1802.0,1.0,,"817 Allerton Avenue, The Bronx",40.8657626,-73.8627053
3038,Cibao Bakery,ChIJBSDQlVLzwokRXyum1tOkWGs,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,,"2546 White Plains Road, The Bronx",40.8646282,-73.86702989999999
3040,Popeyes Louisiana Kitchen,ChIJaYcMOUPzwokRQShsP27c1rQ,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1001.0,1.0,,"2751 Boston Road, The Bronx",40.8667909,-73.8613178
3042,White Castle,ChIJzVAe2FzzwokR38h1ZOp2knk,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",1029.0,1.0,,"2701 Boston Road, The Bronx",40.8660524,-73.8621746
3056,Tulcimex,ChIJEdXqE13zwokRyAvGdMpcX28,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",120.0,1.0,,"2559 Boston Road, The Bronx",40.8647594,-73.863731
3060,New Hop Shing Kitchen,ChIJQ3AeE1dcwokRNksDqJhGzhQ,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",55.0,,,"533 Blake Avenue, Brooklyn",40.6673665,-73.8991767
3061,LagozianFoodsandMarket1.com,ChIJFe0zuQtdwokRUVaSBgRYMmo,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"395 Livonia Avenue #11g, Brooklyn",40.6639017,-73.9028522
3062,BK Pizza,ChIJ2ZAII6BdwokRgww7YsOT1oI,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",61.0,,,"456 Sutter Avenue, Brooklyn",40.6682163,-73.9021214
3063,Crown Fried Chicken Sutter Ave Brooklyn,ChIJafJnv1lcwokR1fXtud2cquU,3.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",76.0,1.0,,"crown fried chicken near me, 456 Sutter Avenue, Brooklyn",40.6682163,-73.9021214
3064,Little Caesars Pizza,ChIJ-6FslVlcwokRBqiYfU4UQEs,3.8,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",172.0,1.0,,"456 Sutter Avenue, Brooklyn",40.6682163,-73.9021214
3065,Smokey Island Grille,ChIJx14ZpFlcwokRXUmLOoSgyFg,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",52.0,,,"436 Sutter Avenue, Brooklyn",40.668031,-73.9028639
3066,Rico Sazón,ChIJB3Y3pFlcwokRfyeGUsFmYY0,2.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,,"424 Sutter Avenue, Brooklyn",40.667932,-73.903201
3067,Pattie Hut Inc,ChIJB3Y3pFlcwokReiDUmolhkB0,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"424 Sutter Avenue, Brooklyn",40.6679481,-73.9032193
3068,Vera's,ChIJ0TrcQVZdwokR7Kn76029wEk,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"424 Sutter Avenue, Brooklyn",40.6679405,-73.90323529999999
3069,Stumpy's Spot 2,ChIJvyGyo1lcwokRqxgr-aWOzKE,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",11.0,,,"428 Sutter Avenue, Brooklyn",40.6680542,-73.9031519
3070,joy Garden 168,ChIJm5W7FtJdwokR7-qb0Effpsg,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"482Riverdale ave, Brooklyn",40.6624116,-73.89808479999999
3071,Crown Fried Chicken,ChIJO72dZFJcwokRj6dij5dTNhQ,3.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",66.0,1.0,,"577 Sutter Avenue, Brooklyn",40.66917830000001,-73.8976717
3072,Lucky,ChIJ3bl_RFFcwokRRwC4QwcqOWI,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",12.0,2.0,,"627 Sutter Avenue, Brooklyn",40.6691689,-73.8974242
3073,Brooklyn Blend,ChIJSWvdxyFdwokRo-4EoDvLat8,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"611 Livonia Avenue, Brooklyn",40.6647435,-73.8947149
3074,Golden Star Kitchen,ChIJR_VOpFZcwokRRJUQhrDCP9Q,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",76.0,,,"638 Blake Avenue, Brooklyn",40.6675992,-73.8953185
3075,Liang Xian Garden,ChIJlQJOYvxdwokRvjLxz03XvQ4,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,,"587 Sutter Avenue, Brooklyn",40.66922219999999,-73.8973903
3076,Sun Hing Restaurant,ChIJ2UHr3FVcwokRQTP0ueJBXEw,3.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",35.0,,,"623 Livonia Avenue, Brooklyn",40.6648897,-73.8943275
3077,Steve & Mike Pizzeria,ChIJV9f6OVFcwokRkVj5o7cM6Mc,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",320.0,1.0,,"603 Sutter Avenue, Brooklyn",40.6693307,-73.8966123
3078,Cupidos Rest,ChIJzb-wOVFcwokRi_8maz8l-4I,2.8,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",6.0,,,"609 Sutter Avenue, Brooklyn",40.6693466,-73.89654019999999
3079,Sea Island Seafood Restaurant,ChIJQTOmQe5dwokRlDQH2ZFLvPQ,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",77.0,,,"611 Sutter Avenue, Brooklyn",40.66936159999999,-73.89647169999999
3103,BK Pizza,ChIJ2ZAII6BdwokRgww7YsOT1oI,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",67.0,,,"456 Sutter Avenue, Brooklyn",40.6682163,-73.9021214
3106,Smokey Island Grille,ChIJx14ZpFlcwokRXUmLOoSgyFg,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",53.0,,,"436 Sutter Avenue, Brooklyn",40.668031,-73.9028639
3113,Golden Star Kitchen,ChIJR_VOpFZcwokRRJUQhrDCP9Q,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",77.0,,,"638 Blake Avenue, Brooklyn",40.6675992,-73.8953185
3115,Crown Fried Chicken,ChIJO72dZFJcwokRyVXgWNxaEGk,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",20.0,1.0,,"507 Granville Payne Avenue, Brooklyn",40.66497450000001,-73.89382429999999
3116,Lucky,ChIJ3bl_RFFcwokRRwC4QwcqOWI,4.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",13.0,2.0,,"627 Sutter Avenue, Brooklyn",40.6691689,-73.8974242
3120,Dunkin',ChIJuzkAbCNnwokRzhTBvizuMo0,3.5,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",515.0,1.0,,"13320 Rockaway Boulevard, Queens",40.67441540000001,-73.8046899
3121,Namaste,ChIJfcHRrJdnwokRZdTiupsBumY,4.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",74.0,,,"131-10 Rockaway Boulevard, South Ozone Park",40.6745919,-73.807005
3122,Chawlas2,ChIJ0-XUUiNnwokRUr3RbwVkkT4,4.1,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",236.0,2.0,,"131-19 Rockaway Boulevard, Queens",40.67508,-73.806609
3123,Grand Evergreen,ChIJtVw6sTxnwokRpKVLskvNi9U,3.9,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",40.0,1.0,,"13106 Rockaway Boulevard, Jamaica",40.6747168,-73.80717369999999
3124,Kabab Diner,ChIJiQwuZSNnwokR7XhZf_ms0iI,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",123.0,2.0,,"133-23 Rockaway Boulevard, South Ozone Park",40.6748046,-73.80450259999999
3125,Peking Express,ChIJO2OwdiNnwokRbbHQmHsE6Mk,4.3,"['restaurant', 'meal_delivery', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']",115.0,1.0,,"13412 Rockaway Boulevard, Queens",40.6744372,-73.80403430000001
3126,Dar Al Yemen مطعم دار اليمن,ChIJtSuw4tdnwokR6eYiFr9zhGo,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",98.0,,,"131-05 Rockaway Boulevard, South Ozone Park",40.6750999,-73.8072059
3127,Crown Fried Chicken,ChIJPSTXsTxnwokR4nKbdPhttLU,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",77.0,1.0,,"13105 Rockaway Boulevard, South Ozone Park",40.6750999,-73.8072059
3128,Yah Suh Nyce,ChIJhSw9SrNnwokRdNa1Q1YGHcU,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"134-154 Rockaway Boulevard, South Ozone Park",40.6743479,-73.80385869999999
3129,Nanking,ChIJ70VPeSNnwokRo3ZJ6h_s9Hs,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",363.0,2.0,,"134-07 Rockaway Boulevard, Queens",40.674838199999996,-73.8039581
3130,SK Sweets,ChIJr2sfvzxnwokR7hvSsiQqwNY,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",68.0,,,"13018 Rockaway Boulevard, South Ozone Park",40.6746729,-73.80780850000001
3131,Satguru,ChIJsxlp5SJnwokR3-rTeui0J-o,2.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",7.0,,,"129-0 134th Street, South Ozone Park",40.6722152,-73.80451889999999
3132,Legend Cookhouse,ChIJ0e-4iCNnwokRiwu9bhLgRQg,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",274.0,2.0,,"13511 Rockaway Boulevard, South Ozone Park",40.67472799999999,-73.802841
3133,Sunshine Deli & Grocery,ChIJefnTkyNnwokRIxJJuAUTua4,4.3,"['convenience_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",20.0,1.0,,"135-28 Rockaway Boulevard, South Ozone Park",40.6742536,-73.8024952
3134,Food Hut,ChIJOzqrkyNnwokR2BK83aeOKWc,4.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",35.0,,,"13532 Rockaway Boulevard, South Ozone Park",40.674232,-73.80242
